gene,score
ORTHOMCL5036,0
ORTHOMCL5037,0
ORTHOMCL5043,0
ORTHOMCL5050,0
ORTHOMCL5052,0
ORTHOMCL5054,0
ORTHOMCL5056,0
ORTHOMCL5064,0
ORTHOMCL5066,0
ORTHOMCL5073,0
ORTHOMCL5079,0
ORTHOMCL5084,0
ORTHOMCL5089,0
ORTHOMCL5091,0
ORTHOMCL5093,0
ORTHOMCL5097,0
ORTHOMCL5121,0
ORTHOMCL5122,0
ORTHOMCL5123,0
ORTHOMCL5127,0
ORTHOMCL5128,0
ORTHOMCL5131,0
ORTHOMCL5133,0
ORTHOMCL5134,0
ORTHOMCL5135,0
ORTHOMCL5136,0
ORTHOMCL5137,0
ORTHOMCL5139,0
ORTHOMCL5140,0
ORTHOMCL5143,0
ORTHOMCL5145,0
ORTHOMCL5146,0
ORTHOMCL5150,0
ORTHOMCL5164,0
ORTHOMCL517,0
ORTHOMCL5170,0
ORTHOMCL5172,0
ORTHOMCL5173,0
ORTHOMCL5174,0
ORTHOMCL5175,0
ORTHOMCL5179,0
ORTHOMCL5180,0
ORTHOMCL5184,0
ORTHOMCL5195,0
ORTHOMCL5198,0
ORTHOMCL5199,0
ORTHOMCL5205,0
ORTHOMCL5209,0
ORTHOMCL5210,0
ORTHOMCL5218,0
ORTHOMCL5221,0
ORTHOMCL5226,0
ORTHOMCL5230,0
ORTHOMCL5240,0
ORTHOMCL5243,0
ORTHOMCL5245,0
ORTHOMCL5250,0
ORTHOMCL5294,0
ORTHOMCL5308,0
ORTHOMCL5321,0
ORTHOMCL5322,0
ORTHOMCL5323,0
ORTHOMCL5324,0
ORTHOMCL5332,0
ORTHOMCL5335,0
ORTHOMCL5338,0
ORTHOMCL5339,0
ORTHOMCL5344,0
ORTHOMCL5347,0
ORTHOMCL5349,0
ORTHOMCL5350,0
ORTHOMCL5351,0
ORTHOMCL5352,0
ORTHOMCL5358,0
ORTHOMCL5362,0
ORTHOMCL5368,0
ORTHOMCL5370,0
ORTHOMCL5376,0
ORTHOMCL5377,0
ORTHOMCL5384,0
ORTHOMCL5385,0
ORTHOMCL5386,0
ORTHOMCL5387,0
ORTHOMCL5390,0
ORTHOMCL5392,0
ORTHOMCL5394,0
ORTHOMCL5396,0
ORTHOMCL5397,0
ORTHOMCL5401,0
ORTHOMCL5402,0
ORTHOMCL5403,0
ORTHOMCL5406,0
ORTHOMCL5411,0
ORTHOMCL5412,0
ORTHOMCL5415,0
ORTHOMCL5417,0
ORTHOMCL5422,0
ORTHOMCL5423,0
ORTHOMCL5426,0
ORTHOMCL5430,0
ORTHOMCL5431,0
ORTHOMCL5434,0
ORTHOMCL5438,0
ORTHOMCL5443,0
ORTHOMCL5444,0
ORTHOMCL5445,0
ORTHOMCL5448,0
ORTHOMCL5452,0
ORTHOMCL5457,0
ORTHOMCL5458,0
ORTHOMCL5462,0
ORTHOMCL5468,0
ORTHOMCL5469,0
ORTHOMCL5470,0
ORTHOMCL5472,0
ORTHOMCL5473,0
ORTHOMCL5474,0
ORTHOMCL5475,0
ORTHOMCL5478,0
ORTHOMCL5479,0
ORTHOMCL5481,0
ORTHOMCL5489,0
ORTHOMCL5493,0
ORTHOMCL5495,0
ORTHOMCL5496,0
ORTHOMCL5500,0
ORTHOMCL5503,0
ORTHOMCL5507,0
ORTHOMCL5508,0
ORTHOMCL5509,0
ORTHOMCL5513,0
ORTHOMCL5516,0
ORTHOMCL5520,0
ORTHOMCL5521,0
ORTHOMCL5534,0
ORTHOMCL5535,0
ORTHOMCL5536,0
ORTHOMCL5538,0
ORTHOMCL5544,0
ORTHOMCL5548,0
ORTHOMCL5549,0
ORTHOMCL5551,0
ORTHOMCL5553,0
ORTHOMCL5554,0
ORTHOMCL5557,0
ORTHOMCL5558,0
ORTHOMCL5559,0
ORTHOMCL5566,0
ORTHOMCL5570,0
ORTHOMCL5573,0
ORTHOMCL5575,0
ORTHOMCL5579,0
ORTHOMCL5580,0
ORTHOMCL5581,0
ORTHOMCL5582,0
ORTHOMCL5583,0
ORTHOMCL5587,0
ORTHOMCL5590,0
ORTHOMCL5591,0
ORTHOMCL5593,0
ORTHOMCL5597,0
ORTHOMCL5598,0
ORTHOMCL5604,0
ORTHOMCL5606,0
ORTHOMCL5607,0
ORTHOMCL5613,0
ORTHOMCL5614,0
ORTHOMCL5617,0
ORTHOMCL5618,0
ORTHOMCL5620,0
ORTHOMCL5623,0
ORTHOMCL5624,0
ORTHOMCL5625,0
ORTHOMCL5626,0
ORTHOMCL5635,0
ORTHOMCL5638,0
ORTHOMCL5641,0
ORTHOMCL5643,0
ORTHOMCL5651,0
ORTHOMCL5654,0
ORTHOMCL5663,0
ORTHOMCL5667,0
ORTHOMCL5669,0
ORTHOMCL5671,0
ORTHOMCL5672,0
ORTHOMCL5673,0
ORTHOMCL5676,0
ORTHOMCL5687,0
ORTHOMCL5689,0
ORTHOMCL5691,0
ORTHOMCL5692,0
ORTHOMCL5693,0
ORTHOMCL5696,0
ORTHOMCL5698,0
ORTHOMCL5699,0
ORTHOMCL5700,0
ORTHOMCL5704,0
ORTHOMCL5706,0
ORTHOMCL5708,0
ORTHOMCL5710,0
ORTHOMCL5712,0
ORTHOMCL5714,0
ORTHOMCL5715,0
ORTHOMCL5723,0
ORTHOMCL5726,0
ORTHOMCL5733,0
ORTHOMCL5734,0
ORTHOMCL5739,0
ORTHOMCL5743,0
ORTHOMCL5747,0
ORTHOMCL5751,0
ORTHOMCL5755,0
ORTHOMCL5757,0
ORTHOMCL5760,0
ORTHOMCL5764,0
ORTHOMCL5766,0
ORTHOMCL5775,0
ORTHOMCL5776,0
ORTHOMCL5780,0
ORTHOMCL5785,0
ORTHOMCL5793,0
ORTHOMCL5794,0
ORTHOMCL5796,0
ORTHOMCL5799,0
ORTHOMCL5800,0
ORTHOMCL5801,0
ORTHOMCL5806,0
ORTHOMCL5807,0
ORTHOMCL5809,0
ORTHOMCL5810,0
ORTHOMCL5812,0
ORTHOMCL5815,0
ORTHOMCL5820,0
ORTHOMCL5828,0
ORTHOMCL5830,0
ORTHOMCL5832,0
ORTHOMCL5833,0
ORTHOMCL5838,0
ORTHOMCL5839,0
ORTHOMCL5842,0
ORTHOMCL5843,0
ORTHOMCL5847,0
ORTHOMCL5850,0
ORTHOMCL5856,0
ORTHOMCL5859,0
ORTHOMCL5862,0
ORTHOMCL5864,0
ORTHOMCL5867,0
ORTHOMCL5868,0
ORTHOMCL5869,0
ORTHOMCL5870,0
ORTHOMCL5873,0
ORTHOMCL5875,0
ORTHOMCL5877,0
ORTHOMCL5880,0
ORTHOMCL5887,0
ORTHOMCL5889,0
ORTHOMCL5892,0
ORTHOMCL5893,0
ORTHOMCL5894,0
ORTHOMCL5895,0
ORTHOMCL5896,0
ORTHOMCL5897,0
ORTHOMCL5904,0
ORTHOMCL5906,0
ORTHOMCL5909,0
ORTHOMCL5913,0
ORTHOMCL5916,0
ORTHOMCL5917,0
ORTHOMCL5919,0
ORTHOMCL5920,0
ORTHOMCL5922,0
ORTHOMCL5927,0
ORTHOMCL5928,0
ORTHOMCL5929,0
ORTHOMCL5931,0
ORTHOMCL5941,0
ORTHOMCL5942,0
ORTHOMCL5944,0
ORTHOMCL5945,0
ORTHOMCL5954,0
ORTHOMCL5955,0
ORTHOMCL5958,0
ORTHOMCL5960,0
ORTHOMCL5964,0
ORTHOMCL5965,0
ORTHOMCL5967,0
ORTHOMCL5970,0
ORTHOMCL5972,0
ORTHOMCL5974,0
ORTHOMCL5975,0
ORTHOMCL5978,0
ORTHOMCL5981,0
ORTHOMCL5992,0
ORTHOMCL5996,0
ORTHOMCL6001,0
ORTHOMCL6002,0
ORTHOMCL6006,0
ORTHOMCL6008,0
ORTHOMCL6013,0
ORTHOMCL6030,0
ORTHOMCL6034,0
ORTHOMCL6041,0
ORTHOMCL6043,0
ORTHOMCL6045,0
ORTHOMCL6047,0
ORTHOMCL6052,0
ORTHOMCL6073,0
ORTHOMCL6090,0
ORTHOMCL6093,0
ORTHOMCL6103,0
ORTHOMCL6110,0
ORTHOMCL6135,0
ORTHOMCL6136,0
ORTHOMCL6137,0
ORTHOMCL6139,0
ORTHOMCL6144,0
ORTHOMCL6148,0
ORTHOMCL6149,0
ORTHOMCL6150,0
ORTHOMCL6152,0
ORTHOMCL6153,0
ORTHOMCL6156,0
ORTHOMCL6157,0
ORTHOMCL6158,0
ORTHOMCL6163,0
ORTHOMCL6168,0
ORTHOMCL6170,0
ORTHOMCL6171,0
ORTHOMCL6173,0
ORTHOMCL6181,0
ORTHOMCL6182,0
ORTHOMCL6190,0
ORTHOMCL6192,0
ORTHOMCL6193,0
ORTHOMCL6195,0
ORTHOMCL6207,0
ORTHOMCL6208,0
ORTHOMCL6209,0
ORTHOMCL6211,0
ORTHOMCL6214,0
ORTHOMCL6218,0
ORTHOMCL6222,0
ORTHOMCL6223,0
ORTHOMCL6225,0
ORTHOMCL6227,0
ORTHOMCL6230,0
ORTHOMCL6232,0
ORTHOMCL6237,0
ORTHOMCL6239,0
ORTHOMCL6244,0
ORTHOMCL6248,0
ORTHOMCL6249,0
ORTHOMCL6250,0
ORTHOMCL6251,0
ORTHOMCL6252,0
ORTHOMCL6254,0
ORTHOMCL6255,0
ORTHOMCL6256,0
ORTHOMCL6257,0
ORTHOMCL6259,0
ORTHOMCL6261,0
ORTHOMCL6265,0
ORTHOMCL6266,0
ORTHOMCL6269,0
ORTHOMCL6271,0
ORTHOMCL6272,0
ORTHOMCL6275,0
ORTHOMCL6280,0
ORTHOMCL6282,0
ORTHOMCL6284,0
ORTHOMCL6291,0
ORTHOMCL6295,0
ORTHOMCL6296,0
ORTHOMCL6301,0
ORTHOMCL6304,0
ORTHOMCL6305,0
ORTHOMCL6307,0
ORTHOMCL6308,0
ORTHOMCL631,0
ORTHOMCL6310,0
ORTHOMCL6314,0
ORTHOMCL6317,0
ORTHOMCL6318,0
ORTHOMCL6322,0
ORTHOMCL6326,0
ORTHOMCL6329,0
ORTHOMCL6330,0
ORTHOMCL6332,0
ORTHOMCL6333,0
ORTHOMCL6335,0
ORTHOMCL6336,0
ORTHOMCL6339,0
ORTHOMCL6341,0
ORTHOMCL6344,0
ORTHOMCL6347,0
ORTHOMCL6348,0
ORTHOMCL6350,0
ORTHOMCL6351,0
ORTHOMCL6353,0
ORTHOMCL6356,0
ORTHOMCL6357,0
ORTHOMCL6360,0
ORTHOMCL6364,0
ORTHOMCL6365,0
ORTHOMCL6366,0
ORTHOMCL6367,0
ORTHOMCL6368,0
ORTHOMCL6371,0
ORTHOMCL6373,0
ORTHOMCL6374,0
ORTHOMCL6375,0
ORTHOMCL6377,0
ORTHOMCL6378,0
ORTHOMCL6380,0
ORTHOMCL6381,0
ORTHOMCL6384,0
ORTHOMCL6386,0
ORTHOMCL6389,0
ORTHOMCL6393,0
ORTHOMCL6395,0
ORTHOMCL6398,0
ORTHOMCL6399,0
ORTHOMCL6409,0
ORTHOMCL6411,0
ORTHOMCL6412,0
ORTHOMCL6415,0
ORTHOMCL6416,0
ORTHOMCL6417,0
ORTHOMCL6424,0
ORTHOMCL6426,0
ORTHOMCL6427,0
ORTHOMCL6428,0
ORTHOMCL6429,0
ORTHOMCL6431,0
ORTHOMCL6432,0
ORTHOMCL6433,0
ORTHOMCL6436,0
ORTHOMCL6437,0
ORTHOMCL6438,0
ORTHOMCL6440,0
ORTHOMCL6441,0
ORTHOMCL6442,0
ORTHOMCL6446,0
ORTHOMCL6448,0
ORTHOMCL6450,0
ORTHOMCL6455,0
ORTHOMCL6458,0
ORTHOMCL6459,0
ORTHOMCL6461,0
ORTHOMCL6462,0
ORTHOMCL6463,0
ORTHOMCL6464,0
ORTHOMCL6465,0
ORTHOMCL6467,0
ORTHOMCL6469,0
ORTHOMCL6471,0
ORTHOMCL6472,0
ORTHOMCL6475,0
ORTHOMCL6476,0
ORTHOMCL6478,0
ORTHOMCL6485,0
ORTHOMCL6491,0
ORTHOMCL6493,0
ORTHOMCL6494,0
ORTHOMCL6496,0
ORTHOMCL6502,0
ORTHOMCL6503,0
ORTHOMCL6504,0
ORTHOMCL6507,0
ORTHOMCL6509,0
ORTHOMCL6510,0
ORTHOMCL6511,0
ORTHOMCL6514,0
ORTHOMCL6517,0
ORTHOMCL6522,0
ORTHOMCL6524,0
ORTHOMCL6528,0
ORTHOMCL6531,0
ORTHOMCL6532,0
ORTHOMCL6535,0
ORTHOMCL6536,0
ORTHOMCL6540,0
ORTHOMCL6546,0
ORTHOMCL6549,0
ORTHOMCL6552,0
ORTHOMCL6558,0
ORTHOMCL6564,0
ORTHOMCL6570,0
ORTHOMCL6573,0
ORTHOMCL6574,0
ORTHOMCL6580,0
ORTHOMCL6583,0
ORTHOMCL6585,0
ORTHOMCL6586,0
ORTHOMCL6589,0
ORTHOMCL6593,0
ORTHOMCL6596,0
ORTHOMCL6599,0
ORTHOMCL6600,0
ORTHOMCL6601,0
ORTHOMCL6602,0
ORTHOMCL6610,0
ORTHOMCL6616,0
ORTHOMCL6620,0
ORTHOMCL6623,0
ORTHOMCL6630,0
ORTHOMCL6633,0
ORTHOMCL6634,0
ORTHOMCL6646,0
ORTHOMCL6649,0
ORTHOMCL6650,0
ORTHOMCL6654,0
ORTHOMCL6656,0
ORTHOMCL6660,0
ORTHOMCL6663,0
ORTHOMCL6665,0
ORTHOMCL6671,0
ORTHOMCL6673,0
ORTHOMCL6674,0
ORTHOMCL6676,0
ORTHOMCL6679,0
ORTHOMCL6681,0
ORTHOMCL6683,0
ORTHOMCL6685,0
ORTHOMCL6689,0
ORTHOMCL6692,0
ORTHOMCL6694,0
ORTHOMCL6695,0
ORTHOMCL6697,0
ORTHOMCL6699,0
ORTHOMCL6705,0
ORTHOMCL6708,0
ORTHOMCL671,0
ORTHOMCL6710,0
ORTHOMCL6713,0
ORTHOMCL6715,0
ORTHOMCL6717,0
ORTHOMCL6718,0
ORTHOMCL6721,0
ORTHOMCL6723,0
ORTHOMCL6725,0
ORTHOMCL6727,0
ORTHOMCL6729,0
ORTHOMCL673,0
ORTHOMCL6744,0
ORTHOMCL6745,0
ORTHOMCL6746,0
ORTHOMCL6756,0
ORTHOMCL6758,0
ORTHOMCL6764,0
ORTHOMCL6774,0
ORTHOMCL6776,0
ORTHOMCL6797,0
ORTHOMCL6799,0
ORTHOMCL6800,0
ORTHOMCL6802,0
ORTHOMCL6809,0
ORTHOMCL6810,0
ORTHOMCL6811,0
ORTHOMCL6812,0
ORTHOMCL6813,0
ORTHOMCL6817,0
ORTHOMCL6818,0
ORTHOMCL6827,0
ORTHOMCL6828,0
ORTHOMCL6838,0
ORTHOMCL6846,0
ORTHOMCL6850,0
ORTHOMCL6853,0
ORTHOMCL6859,0
ORTHOMCL6862,0
ORTHOMCL6863,0
ORTHOMCL6867,0
ORTHOMCL6868,0
ORTHOMCL6870,0
ORTHOMCL6891,0
ORTHOMCL6902,0
ORTHOMCL6908,0
ORTHOMCL6920,0
ORTHOMCL6930,0
ORTHOMCL6940,0
ORTHOMCL6970,0
ORTHOMCL6973,0
ORTHOMCL6987,0
ORTHOMCL7001,0
ORTHOMCL7006,0
ORTHOMCL7014,0
ORTHOMCL7038,0
ORTHOMCL7044,0
ORTHOMCL7051,0
ORTHOMCL7070,0
ORTHOMCL7077,0
ORTHOMCL7081,0
ORTHOMCL7086,0
ORTHOMCL7088,0
ORTHOMCL7092,0
ORTHOMCL7093,0
ORTHOMCL7096,0
ORTHOMCL7097,0
ORTHOMCL7101,0
ORTHOMCL7104,0
ORTHOMCL7105,0
ORTHOMCL7108,0
ORTHOMCL7109,0
ORTHOMCL7111,0
ORTHOMCL7112,0
ORTHOMCL7113,0
ORTHOMCL7123,0
ORTHOMCL7126,0
ORTHOMCL7130,0
ORTHOMCL7133,0
ORTHOMCL7135,0
ORTHOMCL7138,0
ORTHOMCL7143,0
ORTHOMCL7146,0
ORTHOMCL7148,0
ORTHOMCL7150,0
ORTHOMCL7153,0
ORTHOMCL7158,0
ORTHOMCL7159,0
ORTHOMCL7162,0
ORTHOMCL7165,0
ORTHOMCL7175,0
ORTHOMCL7177,0
ORTHOMCL7178,0
ORTHOMCL7180,0
ORTHOMCL7181,0
ORTHOMCL7183,0
ORTHOMCL7185,0
ORTHOMCL7186,0
ORTHOMCL7187,0
ORTHOMCL7192,0
ORTHOMCL7193,0
ORTHOMCL7194,0
ORTHOMCL7199,0
ORTHOMCL7204,0
ORTHOMCL7205,0
ORTHOMCL7210,0
ORTHOMCL7211,0
ORTHOMCL7212,0
ORTHOMCL7214,0
ORTHOMCL7215,0
ORTHOMCL7225,0
ORTHOMCL7227,0
ORTHOMCL7233,0
ORTHOMCL7235,0
ORTHOMCL7237,0
ORTHOMCL7242,0
ORTHOMCL7243,0
ORTHOMCL7244,0
ORTHOMCL7245,0
ORTHOMCL7247,0
ORTHOMCL7248,0
ORTHOMCL7253,0
ORTHOMCL7256,0
ORTHOMCL7260,0
ORTHOMCL7261,0
ORTHOMCL7263,0
ORTHOMCL7264,0
ORTHOMCL7268,0
ORTHOMCL7269,0
ORTHOMCL7274,0
ORTHOMCL7275,0
ORTHOMCL7277,0
ORTHOMCL7282,0
ORTHOMCL7283,0
ORTHOMCL7284,0
ORTHOMCL7285,0
ORTHOMCL7286,0
ORTHOMCL7288,0
ORTHOMCL7289,0
ORTHOMCL7292,0
ORTHOMCL7293,0
ORTHOMCL7296,0
ORTHOMCL7297,0
ORTHOMCL7304,0
ORTHOMCL7305,0
ORTHOMCL7308,0
ORTHOMCL7309,0
ORTHOMCL7311,0
ORTHOMCL7312,0
ORTHOMCL7314,0
ORTHOMCL7316,0
ORTHOMCL7318,0
ORTHOMCL7322,0
ORTHOMCL7323,0
ORTHOMCL7327,0
ORTHOMCL7328,0
ORTHOMCL7345,0
ORTHOMCL7347,0
ORTHOMCL7348,0
ORTHOMCL7349,0
ORTHOMCL7350,0
ORTHOMCL7353,0
ORTHOMCL7357,0
ORTHOMCL7358,0
ORTHOMCL7362,0
ORTHOMCL7363,0
ORTHOMCL7367,0
ORTHOMCL7385,0
ORTHOMCL7388,0
ORTHOMCL7393,0
ORTHOMCL7395,0
ORTHOMCL7396,0
ORTHOMCL7398,0
ORTHOMCL7403,0
ORTHOMCL7405,0
ORTHOMCL7417,0
ORTHOMCL7423,0
ORTHOMCL7424,0
ORTHOMCL7429,0
ORTHOMCL7434,0
ORTHOMCL7438,0
ORTHOMCL7439,0
ORTHOMCL7442,0
ORTHOMCL7446,0
ORTHOMCL7448,0
ORTHOMCL7449,0
ORTHOMCL7450,0
ORTHOMCL7451,0
ORTHOMCL7455,0
ORTHOMCL7460,0
ORTHOMCL7461,0
ORTHOMCL7465,0
ORTHOMCL7466,0
ORTHOMCL7469,0
ORTHOMCL7470,0
ORTHOMCL7471,0
ORTHOMCL7475,0
ORTHOMCL7476,0
ORTHOMCL7484,0
ORTHOMCL7491,0
ORTHOMCL7492,0
ORTHOMCL7493,0
ORTHOMCL7495,0
ORTHOMCL7500,0
ORTHOMCL7502,0
ORTHOMCL7510,0
ORTHOMCL7511,0
ORTHOMCL7515,0
ORTHOMCL7522,0
ORTHOMCL7526,0
ORTHOMCL7530,0
ORTHOMCL7535,0
ORTHOMCL7536,0
ORTHOMCL7540,0
ORTHOMCL7544,0
ORTHOMCL7549,0
ORTHOMCL7553,0
ORTHOMCL7554,0
ORTHOMCL7556,0
ORTHOMCL7557,0
ORTHOMCL7559,0
ORTHOMCL7565,0
ORTHOMCL7566,0
ORTHOMCL7570,0
ORTHOMCL7572,0
ORTHOMCL7574,0
ORTHOMCL758,0
ORTHOMCL7580,0
ORTHOMCL7582,0
ORTHOMCL7587,0
ORTHOMCL7588,0
ORTHOMCL7590,0
ORTHOMCL7591,0
ORTHOMCL7593,0
ORTHOMCL7594,0
ORTHOMCL7597,0
ORTHOMCL7601,0
ORTHOMCL7618,0
ORTHOMCL7619,0
ORTHOMCL7620,0
ORTHOMCL7622,0
ORTHOMCL7623,0
ORTHOMCL7624,0
ORTHOMCL7625,0
ORTHOMCL7630,0
ORTHOMCL7631,0
ORTHOMCL7637,0
ORTHOMCL7638,0
ORTHOMCL7639,0
ORTHOMCL7641,0
ORTHOMCL7642,0
ORTHOMCL7643,0
ORTHOMCL7645,0
ORTHOMCL7647,0
ORTHOMCL7648,0
ORTHOMCL7650,0
ORTHOMCL7655,0
ORTHOMCL7659,0
ORTHOMCL7660,0
ORTHOMCL7662,0
ORTHOMCL7664,0
ORTHOMCL7669,0
ORTHOMCL7677,0
ORTHOMCL7680,0
ORTHOMCL7698,0
ORTHOMCL7705,0
ORTHOMCL7706,0
ORTHOMCL7714,0
ORTHOMCL7716,0
ORTHOMCL7719,0
ORTHOMCL7724,0
ORTHOMCL7728,0
ORTHOMCL7730,0
ORTHOMCL7731,0
ORTHOMCL7732,0
ORTHOMCL7733,0
ORTHOMCL7736,0
ORTHOMCL7739,0
ORTHOMCL7743,0
ORTHOMCL7751,0
ORTHOMCL7752,0
ORTHOMCL7754,0
ORTHOMCL7756,0
ORTHOMCL7758,0
ORTHOMCL7759,0
ORTHOMCL7761,0
ORTHOMCL7763,0
ORTHOMCL7765,0
ORTHOMCL7767,0
ORTHOMCL7771,0
ORTHOMCL7773,0
ORTHOMCL7776,0
ORTHOMCL7785,0
ORTHOMCL7794,0
ORTHOMCL7798,0
ORTHOMCL7805,0
ORTHOMCL7807,0
ORTHOMCL7817,0
ORTHOMCL7827,0
ORTHOMCL7828,0
ORTHOMCL7830,0
ORTHOMCL7839,0
ORTHOMCL7849,0
ORTHOMCL7854,0
ORTHOMCL7878,0
ORTHOMCL7879,0
ORTHOMCL789,0
ORTHOMCL7895,0
ORTHOMCL7900,0
ORTHOMCL7904,0
ORTHOMCL7909,0
ORTHOMCL7910,0
ORTHOMCL7919,0
ORTHOMCL7920,0
ORTHOMCL7929,0
ORTHOMCL7935,0
ORTHOMCL7938,0
ORTHOMCL7945,0
ORTHOMCL7949,0
ORTHOMCL7955,0
ORTHOMCL7969,0
ORTHOMCL7988,0
ORTHOMCL8014,0
ORTHOMCL8019,0
ORTHOMCL8024,0
ORTHOMCL8025,0
ORTHOMCL8029,0
ORTHOMCL8030,0
ORTHOMCL8031,0
ORTHOMCL8038,0
ORTHOMCL804,0
ORTHOMCL8047,0
ORTHOMCL8049,0
ORTHOMCL8055,0
ORTHOMCL8057,0
ORTHOMCL8058,0
ORTHOMCL8061,0
ORTHOMCL8068,0
ORTHOMCL8076,0
ORTHOMCL808,0
ORTHOMCL8080,0
ORTHOMCL8081,0
ORTHOMCL8084,0
ORTHOMCL8088,0
ORTHOMCL8091,0
ORTHOMCL8094,0
ORTHOMCL8099,0
ORTHOMCL8106,0
ORTHOMCL8109,0
ORTHOMCL8122,0
ORTHOMCL8125,0
ORTHOMCL8126,0
ORTHOMCL8127,0
ORTHOMCL8130,0
ORTHOMCL8131,0
ORTHOMCL8134,0
ORTHOMCL8135,0
ORTHOMCL8142,0
ORTHOMCL8143,0
ORTHOMCL8146,0
ORTHOMCL8147,0
ORTHOMCL8150,0
ORTHOMCL8151,0
ORTHOMCL8152,0
ORTHOMCL8153,0
ORTHOMCL8156,0
ORTHOMCL8162,0
ORTHOMCL8164,0
ORTHOMCL8173,0
ORTHOMCL8174,0
ORTHOMCL8176,0
ORTHOMCL8185,0
ORTHOMCL8190,0
ORTHOMCL8191,0
ORTHOMCL8199,0
ORTHOMCL8207,0
ORTHOMCL8209,0
ORTHOMCL8213,0
ORTHOMCL8220,0
ORTHOMCL8222,0
ORTHOMCL8224,0
ORTHOMCL8225,0
ORTHOMCL8226,0
ORTHOMCL8228,0
ORTHOMCL8233,0
ORTHOMCL8238,0
ORTHOMCL824,0
ORTHOMCL8241,0
ORTHOMCL8243,0
ORTHOMCL8245,0
ORTHOMCL8247,0
ORTHOMCL8248,0
ORTHOMCL8249,0
ORTHOMCL8255,0
ORTHOMCL8256,0
ORTHOMCL8257,0
ORTHOMCL8262,0
ORTHOMCL8264,0
ORTHOMCL8267,0
ORTHOMCL827,0
ORTHOMCL8271,0
ORTHOMCL8273,0
ORTHOMCL8276,0
ORTHOMCL8278,0
ORTHOMCL8280,0
ORTHOMCL8283,0
ORTHOMCL8288,0
ORTHOMCL8293,0
ORTHOMCL8297,0
ORTHOMCL8300,0
ORTHOMCL8304,0
ORTHOMCL8313,0
ORTHOMCL8314,0
ORTHOMCL8316,0
ORTHOMCL8319,0
ORTHOMCL8320,0
ORTHOMCL8325,0
ORTHOMCL8329,0
ORTHOMCL8330,0
ORTHOMCL8331,0
ORTHOMCL8332,0
ORTHOMCL8334,0
ORTHOMCL8339,0
ORTHOMCL8340,0
ORTHOMCL8341,0
ORTHOMCL8343,0
ORTHOMCL8348,0
ORTHOMCL8349,0
ORTHOMCL8352,0
ORTHOMCL8354,0
ORTHOMCL8355,0
ORTHOMCL8364,0
ORTHOMCL8365,0
ORTHOMCL8368,0
ORTHOMCL8369,0
ORTHOMCL8370,0
ORTHOMCL8374,0
ORTHOMCL8375,0
ORTHOMCL8377,0
ORTHOMCL8391,0
ORTHOMCL8393,0
ORTHOMCL8407,0
ORTHOMCL8410,0
ORTHOMCL8414,0
ORTHOMCL8416,0
ORTHOMCL8419,0
ORTHOMCL8420,0
ORTHOMCL8422,0
ORTHOMCL8425,0
ORTHOMCL8427,0
ORTHOMCL8432,0
ORTHOMCL8433,0
ORTHOMCL8434,0
ORTHOMCL8439,0
ORTHOMCL8440,0
ORTHOMCL8444,0
ORTHOMCL8445,0
ORTHOMCL8457,0
ORTHOMCL8460,0
ORTHOMCL8462,0
ORTHOMCL8466,0
ORTHOMCL8467,0
ORTHOMCL8469,0
ORTHOMCL8473,0
ORTHOMCL8474,0
ORTHOMCL8476,0
ORTHOMCL8480,0
ORTHOMCL8481,0
ORTHOMCL8487,0
ORTHOMCL8490,0
ORTHOMCL8492,0
ORTHOMCL8494,0
ORTHOMCL8497,0
ORTHOMCL8500,0
ORTHOMCL8501,0
ORTHOMCL8502,0
ORTHOMCL8507,0
ORTHOMCL8509,0
ORTHOMCL851,0
ORTHOMCL8512,0
ORTHOMCL8513,0
ORTHOMCL8523,0
ORTHOMCL8524,0
ORTHOMCL8525,0
ORTHOMCL8528,0
ORTHOMCL8530,0
ORTHOMCL8532,0
ORTHOMCL8533,0
ORTHOMCL8535,0
ORTHOMCL8542,0
ORTHOMCL8546,0
ORTHOMCL8549,0
ORTHOMCL8553,0
ORTHOMCL8558,0
ORTHOMCL8559,0
ORTHOMCL8562,0
ORTHOMCL8569,0
ORTHOMCL8572,0
ORTHOMCL8575,0
ORTHOMCL8581,0
ORTHOMCL8582,0
ORTHOMCL8589,0
ORTHOMCL8590,0
ORTHOMCL8595,0
ORTHOMCL8598,0
ORTHOMCL8599,0
ORTHOMCL860,0
ORTHOMCL8602,0
ORTHOMCL8603,0
ORTHOMCL8609,0
ORTHOMCL8610,0
ORTHOMCL8614,0
ORTHOMCL8615,0
ORTHOMCL862,0
ORTHOMCL8623,0
ORTHOMCL8625,0
ORTHOMCL8629,0
ORTHOMCL8632,0
ORTHOMCL8634,0
ORTHOMCL8635,0
ORTHOMCL8636,0
ORTHOMCL8638,0
ORTHOMCL8640,0
ORTHOMCL8642,0
ORTHOMCL8652,0
ORTHOMCL8653,0
ORTHOMCL8661,0
ORTHOMCL8662,0
ORTHOMCL8664,0
ORTHOMCL8665,0
ORTHOMCL8667,0
ORTHOMCL8676,0
ORTHOMCL8677,0
ORTHOMCL8678,0
ORTHOMCL8681,0
ORTHOMCL8689,0
ORTHOMCL869,0
ORTHOMCL8691,0
ORTHOMCL8693,0
ORTHOMCL8698,0
ORTHOMCL870,0
ORTHOMCL8701,0
ORTHOMCL8702,0
ORTHOMCL8705,0
