gene,score
ORTHOMCL4633,0
ORTHOMCL5956,0
ORTHOMCL6059,0
ORTHOMCL8262,0
ORTHOMCL6925,0
ORTHOMCL7290,0
ORTHOMCL17175,0
ORTHOMCL19080,0
ORTHOMCL3306,0
ORTHOMCL3901,0
ORTHOMCL6175,0
ORTHOMCL7071,0
ORTHOMCL11318,0
ORTHOMCL17685,0
ORTHOMCL19620,0
ORTHOMCL22420,0
ORTHOMCL2560,0
ORTHOMCL4984,0
ORTHOMCL5392,0
ORTHOMCL5834,0
ORTHOMCL673,0
ORTHOMCL6776,0
ORTHOMCL7093,0
ORTHOMCL10265,0
ORTHOMCL11498,0
ORTHOMCL12469,0
ORTHOMCL1714,0
ORTHOMCL2576,0
ORTHOMCL2641,0
ORTHOMCL4045,0
ORTHOMCL4687,0
ORTHOMCL5376,0
ORTHOMCL5602,0
ORTHOMCL11742,0
ORTHOMCL12338,0
ORTHOMCL12375,0
ORTHOMCL1269,0
ORTHOMCL13620,0
ORTHOMCL13834,0
ORTHOMCL14781,0
ORTHOMCL17357,0
ORTHOMCL20980,0
ORTHOMCL3113,0
ORTHOMCL3510,0
ORTHOMCL4513,0
ORTHOMCL5653,0
ORTHOMCL6340,0
ORTHOMCL6411,0
ORTHOMCL6754,0
ORTHOMCL7297,0
ORTHOMCL7497,0
ORTHOMCL7664,0
ORTHOMCL8259,0
ORTHOMCL9076,0
ORTHOMCL11410,0
ORTHOMCL12579,0
ORTHOMCL14098,0
ORTHOMCL14763,0
ORTHOMCL1568,0
ORTHOMCL15883,0
ORTHOMCL19590,0
ORTHOMCL21701,0
ORTHOMCL2836,0
ORTHOMCL6176,0
ORTHOMCL12358,0
ORTHOMCL9019,0
ORTHOMCL11159,0
ORTHOMCL12141,0
ORTHOMCL12282,0
ORTHOMCL13035,0
ORTHOMCL13914,0
ORTHOMCL1492,0
ORTHOMCL1658,0
ORTHOMCL18029,0
ORTHOMCL18727,0
ORTHOMCL22049,0
ORTHOMCL3089,0
ORTHOMCL4235,0
ORTHOMCL5294,0
ORTHOMCL5862,0
ORTHOMCL7187,0
ORTHOMCL7288,0
ORTHOMCL868,0
ORTHOMCL9640,0
ORTHOMCL980,0
ORTHOMCL13338,0
ORTHOMCL13376,0
ORTHOMCL13564,0
ORTHOMCL8159,0
ORTHOMCL10000,0
ORTHOMCL10002,0
ORTHOMCL10003,0
ORTHOMCL10014,0
ORTHOMCL10019,0
ORTHOMCL10025,0
ORTHOMCL10026,0
ORTHOMCL10029,0
ORTHOMCL10030,0
ORTHOMCL10034,0
ORTHOMCL10066,0
ORTHOMCL10069,0
ORTHOMCL1008,0
ORTHOMCL10102,0
ORTHOMCL10108,0
ORTHOMCL1013,0
ORTHOMCL10146,0
ORTHOMCL10147,0
ORTHOMCL10150,0
ORTHOMCL10152,0
ORTHOMCL10176,0
ORTHOMCL10217,0
ORTHOMCL10221,0
ORTHOMCL10223,0
ORTHOMCL10231,0
ORTHOMCL1024,0
ORTHOMCL10240,0
ORTHOMCL10243,0
ORTHOMCL1025,0
ORTHOMCL10273,0
ORTHOMCL10288,0
ORTHOMCL10304,0
ORTHOMCL10308,0
ORTHOMCL10313,0
ORTHOMCL10315,0
ORTHOMCL10319,0
ORTHOMCL10329,0
ORTHOMCL10333,0
ORTHOMCL10334,0
ORTHOMCL10335,0
ORTHOMCL10337,0
ORTHOMCL10344,0
ORTHOMCL10355,0
ORTHOMCL10356,0
ORTHOMCL10358,0
ORTHOMCL10359,0
ORTHOMCL10360,0
ORTHOMCL10362,0
ORTHOMCL10374,0
ORTHOMCL10381,0
ORTHOMCL10383,0
ORTHOMCL10392,0
ORTHOMCL10395,0
ORTHOMCL10398,0
ORTHOMCL10399,0
ORTHOMCL10408,0
ORTHOMCL10419,0
ORTHOMCL10423,0
ORTHOMCL10428,0
ORTHOMCL10434,0
ORTHOMCL1044,0
ORTHOMCL10440,0
ORTHOMCL10460,0
ORTHOMCL10478,0
ORTHOMCL10484,0
ORTHOMCL10488,0
ORTHOMCL10497,0
ORTHOMCL1050,0
ORTHOMCL10501,0
ORTHOMCL10507,0
ORTHOMCL10510,0
ORTHOMCL10518,0
ORTHOMCL10519,0
ORTHOMCL10532,0
ORTHOMCL10551,0
ORTHOMCL10552,0
ORTHOMCL10553,0
ORTHOMCL10564,0
ORTHOMCL10565,0
ORTHOMCL10566,0
ORTHOMCL10569,0
ORTHOMCL1059,0
ORTHOMCL10593,0
ORTHOMCL10599,0
ORTHOMCL1061,0
ORTHOMCL10611,0
ORTHOMCL10612,0
ORTHOMCL10620,0
ORTHOMCL10627,0
ORTHOMCL10634,0
ORTHOMCL10647,0
ORTHOMCL10650,0
ORTHOMCL10658,0
ORTHOMCL10663,0
ORTHOMCL10668,0
ORTHOMCL10671,0
ORTHOMCL10679,0
ORTHOMCL10692,0
ORTHOMCL10696,0
ORTHOMCL10711,0
ORTHOMCL10716,0
ORTHOMCL10722,0
ORTHOMCL10726,0
ORTHOMCL10742,0
ORTHOMCL10743,0
ORTHOMCL10745,0
ORTHOMCL1075,0
ORTHOMCL10756,0
ORTHOMCL1077,0
ORTHOMCL10791,0
ORTHOMCL10804,0
ORTHOMCL10809,0
ORTHOMCL10811,0
ORTHOMCL10817,0
ORTHOMCL10819,0
ORTHOMCL10821,0
ORTHOMCL10834,0
ORTHOMCL10858,0
ORTHOMCL10862,0
ORTHOMCL10866,0
ORTHOMCL10878,0
ORTHOMCL10889,0
ORTHOMCL10895,0
ORTHOMCL10903,0
ORTHOMCL10905,0
ORTHOMCL10916,0
ORTHOMCL10927,0
ORTHOMCL10933,0
ORTHOMCL10942,0
ORTHOMCL10945,0
ORTHOMCL10948,0
ORTHOMCL1095,0
ORTHOMCL10955,0
ORTHOMCL10969,0
ORTHOMCL10973,0
ORTHOMCL10988,0
ORTHOMCL10997,0
ORTHOMCL11008,0
ORTHOMCL1102,0
ORTHOMCL11037,0
ORTHOMCL11041,0
ORTHOMCL11054,0
ORTHOMCL11068,0
ORTHOMCL11071,0
ORTHOMCL11081,0
ORTHOMCL11092,0
ORTHOMCL11114,0
ORTHOMCL11117,0
ORTHOMCL11150,0
ORTHOMCL11177,0
ORTHOMCL11234,0
ORTHOMCL11239,0
ORTHOMCL11243,0
ORTHOMCL11257,0
ORTHOMCL11258,0
ORTHOMCL11263,0
ORTHOMCL11268,0
ORTHOMCL11271,0
ORTHOMCL11283,0
ORTHOMCL11286,0
ORTHOMCL11298,0
ORTHOMCL11309,0
ORTHOMCL11311,0
ORTHOMCL11321,0
ORTHOMCL11342,0
ORTHOMCL11377,0
ORTHOMCL11388,0
ORTHOMCL11397,0
ORTHOMCL11409,0
ORTHOMCL11412,0
ORTHOMCL11416,0
ORTHOMCL11419,0
ORTHOMCL11421,0
ORTHOMCL11426,0
ORTHOMCL11437,0
ORTHOMCL1146,0
ORTHOMCL11462,0
ORTHOMCL11475,0
ORTHOMCL11484,0
ORTHOMCL11487,0
ORTHOMCL1151,0
ORTHOMCL11513,0
ORTHOMCL11519,0
ORTHOMCL11529,0
ORTHOMCL11533,0
ORTHOMCL11538,0
ORTHOMCL11565,0
ORTHOMCL1157,0
ORTHOMCL11574,0
ORTHOMCL11576,0
ORTHOMCL11588,0
ORTHOMCL11592,0
ORTHOMCL11603,0
ORTHOMCL11606,0
ORTHOMCL11612,0
ORTHOMCL11619,0
ORTHOMCL11620,0
ORTHOMCL11626,0
ORTHOMCL11633,0
ORTHOMCL11660,0
ORTHOMCL11665,0
ORTHOMCL11689,0
ORTHOMCL11695,0
ORTHOMCL11703,0
ORTHOMCL1171,0
ORTHOMCL11725,0
ORTHOMCL11727,0
ORTHOMCL11730,0
ORTHOMCL11734,0
ORTHOMCL11737,0
ORTHOMCL11745,0
ORTHOMCL11752,0
ORTHOMCL1176,0
ORTHOMCL11762,0
ORTHOMCL1178,0
ORTHOMCL11786,0
ORTHOMCL11788,0
ORTHOMCL11789,0
ORTHOMCL11798,0
ORTHOMCL11803,0
ORTHOMCL11818,0
ORTHOMCL11819,0
ORTHOMCL11828,0
ORTHOMCL11832,0
ORTHOMCL1185,0
ORTHOMCL11851,0
ORTHOMCL11855,0
ORTHOMCL11863,0
ORTHOMCL11868,0
ORTHOMCL11870,0
ORTHOMCL11874,0
ORTHOMCL11881,0
ORTHOMCL11886,0
ORTHOMCL11896,0
ORTHOMCL11897,0
ORTHOMCL11908,0
ORTHOMCL1191,0
ORTHOMCL11918,0
ORTHOMCL11933,0
ORTHOMCL11943,0
ORTHOMCL11958,0
ORTHOMCL11963,0
ORTHOMCL11965,0
ORTHOMCL11966,0
ORTHOMCL11967,0
ORTHOMCL11968,0
ORTHOMCL11975,0
ORTHOMCL11979,0
ORTHOMCL11982,0
ORTHOMCL11987,0
ORTHOMCL11988,0
ORTHOMCL11989,0
ORTHOMCL12008,0
ORTHOMCL12010,0
ORTHOMCL12042,0
ORTHOMCL12052,0
ORTHOMCL12054,0
ORTHOMCL12058,0
ORTHOMCL12062,0
ORTHOMCL12067,0
ORTHOMCL12069,0
ORTHOMCL12074,0
ORTHOMCL12077,0
ORTHOMCL12094,0
ORTHOMCL12109,0
ORTHOMCL12119,0
ORTHOMCL12120,0
ORTHOMCL12127,0
ORTHOMCL12130,0
ORTHOMCL12144,0
ORTHOMCL12146,0
ORTHOMCL12151,0
ORTHOMCL12154,0
ORTHOMCL12160,0
ORTHOMCL12168,0
ORTHOMCL12169,0
ORTHOMCL12171,0
ORTHOMCL12173,0
ORTHOMCL12182,0
ORTHOMCL12189,0
ORTHOMCL12199,0
ORTHOMCL12209,0
ORTHOMCL1221,0
ORTHOMCL12213,0
ORTHOMCL12221,0
ORTHOMCL12235,0
ORTHOMCL12247,0
ORTHOMCL1225,0
ORTHOMCL12255,0
ORTHOMCL12256,0
ORTHOMCL12259,0
ORTHOMCL12271,0
ORTHOMCL12281,0
ORTHOMCL12289,0
ORTHOMCL12294,0
ORTHOMCL12299,0
ORTHOMCL12325,0
ORTHOMCL1234,0
ORTHOMCL12342,0
ORTHOMCL12343,0
ORTHOMCL12349,0
ORTHOMCL12355,0
ORTHOMCL12362,0
ORTHOMCL12363,0
ORTHOMCL1239,0
ORTHOMCL12395,0
ORTHOMCL12410,0
ORTHOMCL12438,0
ORTHOMCL12451,0
ORTHOMCL12456,0
ORTHOMCL12460,0
ORTHOMCL12467,0
ORTHOMCL1249,0
ORTHOMCL12510,0
ORTHOMCL12524,0
ORTHOMCL1253,0
ORTHOMCL12535,0
ORTHOMCL12555,0
ORTHOMCL12558,0
ORTHOMCL12564,0
ORTHOMCL12573,0
ORTHOMCL12581,0
ORTHOMCL12587,0
ORTHOMCL1259,0
ORTHOMCL12595,0
ORTHOMCL1261,0
ORTHOMCL12615,0
ORTHOMCL1262,0
ORTHOMCL12640,0
ORTHOMCL12641,0
ORTHOMCL12648,0
ORTHOMCL1265,0
ORTHOMCL12664,0
ORTHOMCL12689,0
ORTHOMCL12690,0
ORTHOMCL12696,0
ORTHOMCL12698,0
ORTHOMCL12702,0
ORTHOMCL12705,0
ORTHOMCL1271,0
ORTHOMCL12717,0
ORTHOMCL12747,0
ORTHOMCL12754,0
ORTHOMCL12801,0
ORTHOMCL12802,0
ORTHOMCL12804,0
ORTHOMCL12807,0
ORTHOMCL12816,0
ORTHOMCL1284,0
ORTHOMCL12844,0
ORTHOMCL1285,0
ORTHOMCL12854,0
ORTHOMCL12863,0
ORTHOMCL12873,0
ORTHOMCL12879,0
ORTHOMCL1289,0
ORTHOMCL12908,0
ORTHOMCL12951,0
ORTHOMCL12960,0
ORTHOMCL12982,0
ORTHOMCL12999,0
ORTHOMCL13010,0
ORTHOMCL13011,0
ORTHOMCL13015,0
ORTHOMCL13025,0
ORTHOMCL13043,0
ORTHOMCL13045,0
ORTHOMCL13046,0
ORTHOMCL13067,0
ORTHOMCL13083,0
ORTHOMCL13096,0
ORTHOMCL13101,0
ORTHOMCL13134,0
ORTHOMCL13147,0
ORTHOMCL13160,0
ORTHOMCL13162,0
ORTHOMCL13163,0
ORTHOMCL13184,0
ORTHOMCL13191,0
ORTHOMCL13227,0
ORTHOMCL13228,0
ORTHOMCL13235,0
ORTHOMCL13253,0
ORTHOMCL1327,0
ORTHOMCL13278,0
ORTHOMCL13286,0
ORTHOMCL13309,0
ORTHOMCL13310,0
ORTHOMCL13315,0
ORTHOMCL13316,0
ORTHOMCL13322,0
ORTHOMCL13333,0
ORTHOMCL13352,0
ORTHOMCL13363,0
ORTHOMCL13364,0
ORTHOMCL13379,0
ORTHOMCL13388,0
ORTHOMCL13395,0
ORTHOMCL13399,0
ORTHOMCL13403,0
ORTHOMCL13410,0
ORTHOMCL13428,0
ORTHOMCL13430,0
ORTHOMCL13433,0
ORTHOMCL13441,0
ORTHOMCL13443,0
ORTHOMCL13445,0
ORTHOMCL13457,0
ORTHOMCL13467,0
ORTHOMCL13469,0
ORTHOMCL13473,0
ORTHOMCL13476,0
ORTHOMCL13479,0
ORTHOMCL13483,0
ORTHOMCL13496,0
ORTHOMCL13498,0
ORTHOMCL13511,0
ORTHOMCL13529,0
ORTHOMCL13536,0
ORTHOMCL13540,0
ORTHOMCL13551,0
ORTHOMCL13552,0
ORTHOMCL13553,0
ORTHOMCL13554,0
ORTHOMCL13576,0
ORTHOMCL13586,0
ORTHOMCL1359,0
ORTHOMCL13597,0
ORTHOMCL13619,0
ORTHOMCL13624,0
ORTHOMCL13633,0
ORTHOMCL13643,0
ORTHOMCL13653,0
ORTHOMCL13657,0
ORTHOMCL1366,0
ORTHOMCL13667,0
ORTHOMCL13679,0
ORTHOMCL13680,0
ORTHOMCL13682,0
ORTHOMCL13686,0
ORTHOMCL13701,0
ORTHOMCL13714,0
ORTHOMCL13722,0
ORTHOMCL13732,0
ORTHOMCL13750,0
ORTHOMCL13755,0
ORTHOMCL13758,0
ORTHOMCL1377,0
ORTHOMCL13774,0
ORTHOMCL13775,0
ORTHOMCL13776,0
ORTHOMCL13796,0
ORTHOMCL13799,0
ORTHOMCL13801,0
ORTHOMCL13802,0
ORTHOMCL13810,0
ORTHOMCL13812,0
ORTHOMCL13820,0
ORTHOMCL13827,0
ORTHOMCL13848,0
ORTHOMCL13865,0
ORTHOMCL13867,0
ORTHOMCL13890,0
ORTHOMCL13893,0
ORTHOMCL13896,0
ORTHOMCL13912,0
ORTHOMCL13913,0
ORTHOMCL13917,0
ORTHOMCL1392,0
ORTHOMCL13933,0
ORTHOMCL13944,0
ORTHOMCL13946,0
ORTHOMCL13948,0
ORTHOMCL13961,0
ORTHOMCL13966,0
ORTHOMCL1397,0
ORTHOMCL13976,0
ORTHOMCL13977,0
ORTHOMCL13983,0
ORTHOMCL1399,0
ORTHOMCL13990,0
ORTHOMCL13994,0
ORTHOMCL13996,0
ORTHOMCL13999,0
ORTHOMCL14002,0
ORTHOMCL14003,0
ORTHOMCL1401,0
ORTHOMCL14021,0
ORTHOMCL14023,0
ORTHOMCL14027,0
ORTHOMCL1405,0
ORTHOMCL14057,0
ORTHOMCL14065,0
ORTHOMCL14067,0
ORTHOMCL14078,0
ORTHOMCL14084,0
ORTHOMCL14090,0
ORTHOMCL14093,0
ORTHOMCL14096,0
ORTHOMCL14108,0
ORTHOMCL14135,0
ORTHOMCL14148,0
ORTHOMCL14152,0
ORTHOMCL14174,0
ORTHOMCL14179,0
ORTHOMCL14183,0
ORTHOMCL14190,0
ORTHOMCL14192,0
ORTHOMCL14196,0
ORTHOMCL14199,0
ORTHOMCL14201,0
ORTHOMCL14208,0
ORTHOMCL14216,0
ORTHOMCL14222,0
ORTHOMCL14227,0
ORTHOMCL1423,0
ORTHOMCL14237,0
ORTHOMCL14241,0
ORTHOMCL14242,0
ORTHOMCL1425,0
ORTHOMCL14266,0
ORTHOMCL14267,0
ORTHOMCL14268,0
ORTHOMCL14284,0
ORTHOMCL14292,0
ORTHOMCL14293,0
ORTHOMCL14320,0
ORTHOMCL14324,0
ORTHOMCL14335,0
ORTHOMCL1434,0
ORTHOMCL14351,0
ORTHOMCL1436,0
ORTHOMCL14363,0
ORTHOMCL14374,0
ORTHOMCL14379,0
ORTHOMCL14383,0
ORTHOMCL14394,0
ORTHOMCL14404,0
ORTHOMCL14406,0
ORTHOMCL1442,0
ORTHOMCL14426,0
ORTHOMCL14431,0
ORTHOMCL14442,0
ORTHOMCL14451,0
ORTHOMCL14469,0
ORTHOMCL14497,0
ORTHOMCL14509,0
ORTHOMCL14517,0
ORTHOMCL1453,0
ORTHOMCL14532,0
ORTHOMCL14559,0
ORTHOMCL14565,0
ORTHOMCL14575,0
ORTHOMCL14581,0
ORTHOMCL14583,0
ORTHOMCL14585,0
ORTHOMCL1459,0
ORTHOMCL14590,0
ORTHOMCL14591,0
ORTHOMCL14604,0
ORTHOMCL14615,0
ORTHOMCL14619,0
ORTHOMCL14642,0
ORTHOMCL14647,0
ORTHOMCL14648,0
ORTHOMCL14650,0
ORTHOMCL14659,0
ORTHOMCL14676,0
ORTHOMCL14694,0
ORTHOMCL1471,0
ORTHOMCL14736,0
ORTHOMCL14739,0
ORTHOMCL14748,0
ORTHOMCL1475,0
ORTHOMCL14758,0
ORTHOMCL14774,0
ORTHOMCL1478,0
ORTHOMCL14787,0
ORTHOMCL1479,0
ORTHOMCL14796,0
ORTHOMCL14811,0
ORTHOMCL1482,0
ORTHOMCL14849,0
ORTHOMCL14865,0
ORTHOMCL1488,0
ORTHOMCL14880,0
ORTHOMCL14883,0
ORTHOMCL14889,0
ORTHOMCL14891,0
ORTHOMCL14893,0
ORTHOMCL14894,0
ORTHOMCL14895,0
ORTHOMCL14901,0
ORTHOMCL14911,0
ORTHOMCL14924,0
ORTHOMCL14934,0
ORTHOMCL1494,0
ORTHOMCL14950,0
ORTHOMCL14956,0
ORTHOMCL14970,0
ORTHOMCL14984,0
ORTHOMCL14990,0
ORTHOMCL14992,0
ORTHOMCL1500,0
ORTHOMCL1501,0
ORTHOMCL15021,0
ORTHOMCL15034,0
ORTHOMCL15035,0
ORTHOMCL15052,0
ORTHOMCL15079,0
ORTHOMCL1510,0
ORTHOMCL15104,0
ORTHOMCL15132,0
ORTHOMCL1514,0
ORTHOMCL1515,0
ORTHOMCL15161,0
ORTHOMCL15167,0
ORTHOMCL15168,0
ORTHOMCL1517,0
ORTHOMCL15196,0
ORTHOMCL15230,0
ORTHOMCL15235,0
ORTHOMCL15259,0
ORTHOMCL15263,0
ORTHOMCL15292,0
ORTHOMCL15308,0
ORTHOMCL15320,0
ORTHOMCL15322,0
ORTHOMCL15331,0
ORTHOMCL15349,0
ORTHOMCL15360,0
ORTHOMCL15375,0
ORTHOMCL15387,0
ORTHOMCL15397,0
ORTHOMCL15423,0
ORTHOMCL15428,0
ORTHOMCL15439,0
ORTHOMCL15447,0
ORTHOMCL15459,0
ORTHOMCL15462,0
ORTHOMCL15466,0
ORTHOMCL15469,0
ORTHOMCL15478,0
ORTHOMCL15479,0
ORTHOMCL15480,0
ORTHOMCL1549,0
ORTHOMCL15491,0
ORTHOMCL15506,0
ORTHOMCL15508,0
ORTHOMCL15513,0
ORTHOMCL1553,0
ORTHOMCL15541,0
ORTHOMCL15549,0
ORTHOMCL15552,0
ORTHOMCL15556,0
ORTHOMCL15557,0
ORTHOMCL15559,0
ORTHOMCL15576,0
ORTHOMCL15578,0
ORTHOMCL15589,0
ORTHOMCL15598,0
ORTHOMCL15608,0
ORTHOMCL15625,0
ORTHOMCL15628,0
ORTHOMCL15631,0
ORTHOMCL15649,0
ORTHOMCL15663,0
ORTHOMCL15664,0
ORTHOMCL15671,0
ORTHOMCL15674,0
ORTHOMCL15686,0
ORTHOMCL15741,0
ORTHOMCL15742,0
ORTHOMCL15748,0
ORTHOMCL15753,0
ORTHOMCL15772,0
ORTHOMCL15797,0
ORTHOMCL15799,0
ORTHOMCL15801,0
ORTHOMCL15814,0
ORTHOMCL15815,0
ORTHOMCL15825,0
ORTHOMCL15831,0
ORTHOMCL15832,0
ORTHOMCL15834,0
ORTHOMCL15835,0
ORTHOMCL15852,0
ORTHOMCL15868,0
ORTHOMCL15904,0
ORTHOMCL15912,0
ORTHOMCL15918,0
ORTHOMCL15928,0
ORTHOMCL15929,0
ORTHOMCL15957,0
ORTHOMCL15974,0
ORTHOMCL15987,0
ORTHOMCL15988,0
ORTHOMCL1599,0
ORTHOMCL16000,0
ORTHOMCL16023,0
ORTHOMCL1603,0
ORTHOMCL16048,0
ORTHOMCL1605,0
ORTHOMCL1606,0
ORTHOMCL16063,0
ORTHOMCL16086,0
ORTHOMCL16102,0
ORTHOMCL16103,0
ORTHOMCL16107,0
ORTHOMCL16113,0
ORTHOMCL16120,0
ORTHOMCL16124,0
ORTHOMCL16125,0
ORTHOMCL16131,0
ORTHOMCL16142,0
ORTHOMCL16150,0
ORTHOMCL16161,0
ORTHOMCL16166,0
ORTHOMCL16168,0
ORTHOMCL16177,0
ORTHOMCL16200,0
ORTHOMCL16202,0
ORTHOMCL16207,0
ORTHOMCL16230,0
ORTHOMCL16257,0
ORTHOMCL16261,0
ORTHOMCL16263,0
ORTHOMCL16275,0
ORTHOMCL16278,0
ORTHOMCL16284,0
ORTHOMCL16288,0
ORTHOMCL16305,0
ORTHOMCL16306,0
ORTHOMCL16340,0
ORTHOMCL16359,0
ORTHOMCL16373,0
ORTHOMCL16374,0
ORTHOMCL16376,0
ORTHOMCL16378,0
ORTHOMCL16405,0
ORTHOMCL16408,0
ORTHOMCL16409,0
ORTHOMCL16413,0
ORTHOMCL16414,0
ORTHOMCL16440,0
ORTHOMCL16448,0
ORTHOMCL1645,0
ORTHOMCL16457,0
ORTHOMCL16468,0
ORTHOMCL16479,0
ORTHOMCL16485,0
ORTHOMCL16499,0
ORTHOMCL16518,0
ORTHOMCL16531,0
ORTHOMCL1654,0
ORTHOMCL16542,0
ORTHOMCL16543,0
ORTHOMCL16548,0
ORTHOMCL1655,0
ORTHOMCL16554,0
ORTHOMCL16630,0
ORTHOMCL16634,0
ORTHOMCL16662,0
ORTHOMCL16664,0
ORTHOMCL1668,0
ORTHOMCL16682,0
ORTHOMCL16684,0
ORTHOMCL1670,0
ORTHOMCL16702,0
ORTHOMCL16704,0
ORTHOMCL16706,0
ORTHOMCL16708,0
ORTHOMCL16715,0
ORTHOMCL16717,0
ORTHOMCL16783,0
ORTHOMCL16801,0
ORTHOMCL16806,0
ORTHOMCL16836,0
ORTHOMCL1685,0
ORTHOMCL16852,0
ORTHOMCL16911,0
ORTHOMCL16913,0
ORTHOMCL1693,0
ORTHOMCL16943,0
ORTHOMCL16952,0
ORTHOMCL16960,0
ORTHOMCL16993,0
ORTHOMCL16997,0
ORTHOMCL17015,0
ORTHOMCL17020,0
ORTHOMCL17023,0
ORTHOMCL17027,0
ORTHOMCL17029,0
ORTHOMCL17036,0
ORTHOMCL17053,0
ORTHOMCL17079,0
ORTHOMCL1708,0
ORTHOMCL17088,0
ORTHOMCL1709,0
ORTHOMCL17092,0
ORTHOMCL17096,0
ORTHOMCL17136,0
ORTHOMCL1715,0
ORTHOMCL1716,0
ORTHOMCL17161,0
ORTHOMCL17166,0
ORTHOMCL1717,0
ORTHOMCL1719,0
ORTHOMCL17195,0
ORTHOMCL17198,0
ORTHOMCL17202,0
ORTHOMCL1721,0
ORTHOMCL17210,0
ORTHOMCL17221,0
ORTHOMCL17228,0
ORTHOMCL17230,0
ORTHOMCL17231,0
ORTHOMCL1725,0
ORTHOMCL17251,0
ORTHOMCL17254,0
ORTHOMCL17258,0
ORTHOMCL17303,0
ORTHOMCL17305,0
ORTHOMCL17308,0
ORTHOMCL17311,0
ORTHOMCL17343,0
ORTHOMCL17359,0
ORTHOMCL17361,0
ORTHOMCL17378,0
ORTHOMCL17387,0
ORTHOMCL17398,0
ORTHOMCL1740,0
ORTHOMCL17412,0
ORTHOMCL17436,0
ORTHOMCL17452,0
ORTHOMCL17456,0
ORTHOMCL17457,0
ORTHOMCL17464,0
ORTHOMCL17465,0
ORTHOMCL17466,0
ORTHOMCL17471,0
ORTHOMCL17484,0
ORTHOMCL17492,0
ORTHOMCL17537,0
ORTHOMCL17567,0
ORTHOMCL1759,0
ORTHOMCL17632,0
ORTHOMCL1764,0
ORTHOMCL17668,0
ORTHOMCL1767,0
ORTHOMCL17674,0
ORTHOMCL17682,0
ORTHOMCL17692,0
ORTHOMCL17706,0
ORTHOMCL17708,0
ORTHOMCL17710,0
ORTHOMCL17711,0
ORTHOMCL17714,0
ORTHOMCL1772,0
ORTHOMCL17728,0
ORTHOMCL17732,0
ORTHOMCL17733,0
ORTHOMCL17735,0
ORTHOMCL17755,0
ORTHOMCL17771,0
ORTHOMCL17772,0
ORTHOMCL17775,0
ORTHOMCL17785,0
ORTHOMCL17803,0
ORTHOMCL17808,0
ORTHOMCL17835,0
ORTHOMCL1784,0
ORTHOMCL17843,0
ORTHOMCL17844,0
ORTHOMCL17849,0
ORTHOMCL17850,0
ORTHOMCL17851,0
ORTHOMCL17880,0
ORTHOMCL17886,0
ORTHOMCL1790,0
ORTHOMCL17905,0
ORTHOMCL17906,0
ORTHOMCL1792,0
ORTHOMCL17956,0
ORTHOMCL17966,0
ORTHOMCL17979,0
ORTHOMCL17985,0
ORTHOMCL17998,0
ORTHOMCL18026,0
ORTHOMCL18047,0
ORTHOMCL18051,0
ORTHOMCL18062,0
ORTHOMCL18072,0
ORTHOMCL1808,0
ORTHOMCL18105,0
ORTHOMCL1811,0
ORTHOMCL18111,0
ORTHOMCL18140,0
ORTHOMCL1815,0
ORTHOMCL18154,0
ORTHOMCL18158,0
ORTHOMCL18159,0
ORTHOMCL1817,0
ORTHOMCL18175,0
ORTHOMCL18183,0
ORTHOMCL18188,0
ORTHOMCL18215,0
ORTHOMCL18230,0
ORTHOMCL18242,0
ORTHOMCL18244,0
ORTHOMCL18249,0
ORTHOMCL1830,0
ORTHOMCL18320,0
ORTHOMCL18330,0
ORTHOMCL18332,0
ORTHOMCL18339,0
ORTHOMCL18343,0
ORTHOMCL18356,0
ORTHOMCL1837,0
ORTHOMCL18410,0
ORTHOMCL18413,0
ORTHOMCL18418,0
ORTHOMCL18424,0
ORTHOMCL18437,0
ORTHOMCL18463,0
ORTHOMCL18465,0
ORTHOMCL18481,0
ORTHOMCL18483,0
ORTHOMCL18490,0
ORTHOMCL18491,0
ORTHOMCL18500,0
ORTHOMCL18504,0
ORTHOMCL18505,0
ORTHOMCL18509,0
ORTHOMCL18529,0
ORTHOMCL1853,0
ORTHOMCL18536,0
ORTHOMCL18538,0
ORTHOMCL18539,0
ORTHOMCL18544,0
ORTHOMCL18546,0
ORTHOMCL18553,0
ORTHOMCL18559,0
ORTHOMCL1856,0
ORTHOMCL18566,0
ORTHOMCL18568,0
ORTHOMCL18585,0
ORTHOMCL18588,0
ORTHOMCL18594,0
ORTHOMCL1861,0
ORTHOMCL18610,0
ORTHOMCL18619,0
ORTHOMCL18626,0
ORTHOMCL18627,0
ORTHOMCL18637,0
ORTHOMCL18644,0
ORTHOMCL18645,0
ORTHOMCL18647,0
ORTHOMCL18654,0
ORTHOMCL18662,0
ORTHOMCL18666,0
ORTHOMCL18672,0
ORTHOMCL18674,0
ORTHOMCL18682,0
ORTHOMCL1869,0
ORTHOMCL18695,0
ORTHOMCL18699,0
ORTHOMCL18701,0
ORTHOMCL18704,0
ORTHOMCL18714,0
ORTHOMCL18720,0
ORTHOMCL18738,0
ORTHOMCL1874,0
ORTHOMCL18750,0
ORTHOMCL18779,0
ORTHOMCL18781,0
ORTHOMCL18786,0
ORTHOMCL18820,0
ORTHOMCL18828,0
ORTHOMCL1884,0
ORTHOMCL18841,0
ORTHOMCL18853,0
ORTHOMCL18874,0
ORTHOMCL18882,0
ORTHOMCL18883,0
ORTHOMCL18899,0
ORTHOMCL1891,0
